"","varz02","vard2","wdcat"
"55057",1.00228591505654,1.78829392622655,"South"
"55058",0.710566608137109,2.8408627150205,"South"
"55059",0.972208739537313,2.67216925733837,"South"
"55060",1.01617582708857,2.13121224504803,"South"
"55061",0.904427346146712,2.61184176283312,"South"
"55062",0.987794752365978,2.2266061931688,"South"
"55063",0.879509793782219,2.20540450152462,"South"
"55064",0.541898131011018,3.37330808164931,"South"
"55065",0.742260625668073,3.07040536848548,"South"
"55066",1.44770427228009,1.03168928022245,"South"
"55067",1.10989513504479,1.46405394222408,"South"
"55068",0.541982450922436,3.37706424109839,"South"
"55069",0.59380139644073,4.13111677094421,"South"
"55070",1.21811866231018,1.84096918374414,"South"
"55071",0.740278742322588,2.27837401032704,"South"
"55072",1.02651744951744,1.82796235776128,"South"
"55086",1.08515488689088,1.19976311755435,"South"
"55087",1.62378873196655,0.180345315026058,"South"
"55088",0.958322895556789,1.60739148256418,"South"
"55089",0.91358786713825,1.14365363212976,"South"
"55090",1.36608906079834,0.229667937080519,"South"
"55091",1.18386628274152,0.323669007682796,"South"
"55092",1.11339239114772,1.32078827265218,"South"
"55093",0.54471274300742,3.30926414259086,"South"
"55094",0.591063595876227,2.93444309012488,"South"
"55095",0.93371383188831,2.17219160077243,"South"
"55096",0.550384296768579,3.17777599703181,"South"
"55097",0.785965511759229,3.47685518293265,"South"
"55136",1.46573324196153,0.196169709692503,"South"
"55138",1.06455095212911,1.42361968211638,"South"
"55139",1.00078631662601,0.416875667967147,"South"
"55140",0.709308142148289,2.40210207682525,"South"
"55141",1.47501666894087,0.42782366911021,"South"
"55142",1.16565998697329,0.347657749122637,"South"
"55143",0.806804144190548,2.12147483300846,"South"
"55144",1.13791280841307,0.815902158568036,"South"
"55152",0.838742042130284,5.156547209102,"North"
"55169",1.43096999157204,0.829134471347061,"South"
"55171",1.27575380969858,0.393422290595674,"South"
"55172",0.740440264008231,1.82617570940539,"South"
"55173",0.890255364271347,1.6643827057937,"South"
"55179",1.37458944907517,0.35765918391273,"South"
"55180",1.25563590569552,0.529872981266525,"South"
"55183",1.15903059023632,0.600599637422109,"South"
"55184",0.884476345241603,1.78901792951569,"South"
"55185",1.2261261378976,0.755576495899683,"South"
"55186",1.11160752779917,1.18088817941271,"South"
"55187",0.838507031876283,1.47960180081432,"South"
"55188",0.80505897050225,1.75033793159386,"South"
"55189",0.969555131866271,1.55746163814692,"South"
"55190",0.498763455668903,3.15288639766906,"South"
"55191",0.631745837962309,3.27582253236144,"South"
"55193",0.676381080024852,3.39069000672272,"South"
"55194",0.825376985457565,2.92116145196784,"South"
"55195",0.623516132577358,3.46083026388547,"South"
"55196",0.752169028920716,3.50253708966002,"South"
"55197",0.864002321763844,3.26033818296517,"South"
"55198",0.987120728390509,2.50325881681122,"South"
"55199",0.698809634648234,3.4343562488697,"South"
"55200",0.74258705259464,3.12004902789493,"South"
"55201",0.883510805603142,2.50501425906546,"South"
"55202",1.11509310958407,1.9301648055782,"South"
"55203",0.978635556190958,2.23035892245424,"South"
"55204",1.16957241215028,2.054026705636,"South"
"55205",1.16561108026098,1.51046043158021,"South"
"55206",0.976795350314031,2.17669796476924,"South"
"55207",1.03574148973034,1.81096299166337,"South"
"55208",1.50826367075931,0.658321183240641,"South"
"55209",1.15332029170998,2.15442464864596,"South"
"55210",0.630890379376889,3.46265738332416,"South"
"55211",0.815540909279127,2.37785536836497,"South"
"55212",1.42663527432317,1.43102016378535,"South"
"55213",1.66000662263298,0.432271121855489,"South"
"55214",1.1161525262728,1.57452509071393,"South"
"55215",1.40404577182149,0.973500680128811,"South"
"55216",0.96474344793677,2.12222395347968,"South"
"55217",1.28621008272214,1.32095744323286,"South"
"55218",1.24732545677548,0.686519302001511,"South"
"55219",1.09337109122986,0.788478489053014,"South"
"55220",1.16975659224507,0.92455851917912,"South"
"55221",1.38147617375733,0.290405542461822,"South"
"55222",1.07168973379234,1.31275882798947,"South"
"55224",0.86011824940024,1.42532280250422,"South"
"55225",1.14307769464131,0.881402879586814,"South"
"55226",1.30024802507266,0.143991825930216,"South"
"55227",1.20511141123876,1.15897617394061,"South"
"55234",1.54729073028883,0.218090439163963,"South"
"55235",1.16454768831041,0.443482783581164,"South"
"55236",0.91281330109352,1.66692380412889,"South"
"55237",0.70517861453581,2.73287176831776,"South"
"55238",0.861663875469282,2.69587200214393,"South"
"55249",0.890370716809791,2.33400170597919,"North"
"55250",0.796134706578982,1.73100013934035,"North"
"55251",0.876086398552244,1.90266604809297,"North"
"55252",0.722942287450061,2.54751724566357,"South"
"55253",0.439861727354386,3.47895643458921,"North"
"55254",0.770108073445624,2.62221784411245,"North"
"55255",0.727460816719949,1.88893691889817,"North"
"55256",0.62885367175773,2.68837349792414,"North"
"55257",0.894384350947874,1.90059243889739,"North"
"55258",0.488435969860872,3.55727201817316,"North"
"55259",0.711302678672765,3.2972551837089,"North"
"55260",0.652299452082714,3.25646498525708,"North"
"55261",0.680290049971115,3.30263975145157,"North"
"55262",0.973209553593023,2.87092043565729,"North"
"55263",1.25763158155657,1.89236074020231,"North"
"55264",1.38139925319382,1.37031789363775,"North"
"55265",1.94599265760651,0.94907175027828,"North"
"55266",1.42376881624468,1.6534608577621,"North"
"55267",1.65716603159985,1.64937764203769,"North"
"55268",1.16498985077916,2.62375502395503,"North"
"55274",1.27511122548061,2.40308616388043,"North"
"55275",0.912957809599552,3.10576033383863,"North"
"55276",0.906981218034321,2.62803883320869,"North"
"55277",1.22253704717461,1.96879502783147,"South"
"55278",1.34114511910801,0.751074333797637,"South"
"55282",1.03991087891571,1.45347683192485,"South"
"55283",0.915013580999072,1.3647476396775,"South"
"55284",0.876784416956039,1.5705182905842,"South"
"55285",1.23085239339662,0.678507402917482,"South"
"55287",0.683913030694069,2.34137162088293,"South"
"55288",0.662802703845451,2.8207600522642,"South"
"55289",0.693125442626499,2.60928346318794,"South"
"55290",0.322385698000326,3.95210449051287,"South"
"55291",0.557298613922487,3.0195290694536,"South"
"55292",0.73966932368137,2.55456387079072,"South"
"55293",1.08292806586284,1.11259321418722,"South"
"55294",0.591332118259647,2.84065461205941,"South"
"55295",0.603879047004695,3.08028689548535,"South"
"55296",0.722651116777155,1.95825120915556,"South"
"55298",1.28600599806372,1.04513148835899,"South"
"55299",1.5091194475397,0.400170410316891,"South"
"55300",0.877331397206377,1.67817642548838,"South"
"55301",1.2905387057461,0.455414865085664,"South"
"55303",0.926926163195993,1.52699498536485,"South"
"55304",0.921242768190391,0.886657296848873,"South"
"55305",1.29639586939809,1.06237583255515,"South"
"55306",1.14216106374943,1.59095070897736,"South"
"55307",0.745687946071833,1.77254887290916,"South"
"55308",0.752370267939778,2.17808350009204,"South"
"55309",0.789232156703294,1.98391936208582,"South"
"55310",1.09550178422857,0.786346026078201,"South"
"55311",0.742942820467078,1.818698552832,"South"
"55312",1.32943540582819,0.434246206836085,"South"
"55313",0.684394852088364,2.30539679234608,"South"
"55314",0.418076212375564,3.31755460899946,"South"
"55315",1.1886472261104,0.099974940525743,"South"
"55316",0.85056689069121,1.27088061959268,"South"
"55317",0.847648020933358,1.75827199900764,"South"
"55318",0.778533770762642,2.1526174329008,"South"
"55319",0.668237135187858,2.48164156152376,"South"
"55320",0.943491642309744,1.48629604959257,"South"
"55321",1.03033612987154,1.32761625639166,"South"
"55322",1.28250668651098,0.74804305298007,"South"
"55323",1.44434735333551,0.854436108761937,"South"
"55324",1.13536036719416,1.27340312091107,"South"
"55325",1.21080625037782,0.778957272343158,"South"
"55326",1.10375792019856,1.65243854451461,"South"
"55327",0.946859212118794,1.64009909040757,"South"
"55328",1.13765991796379,1.07533127846551,"South"
"55329",0.878939112452239,1.20346854198034,"South"
"55330",1.34409979817315,0.93591414254616,"South"
"55331",1.21461399288988,1.97293479737195,"South"
"55332",1.1444555535632,1.10045859605693,"South"
"55334",1.03282911068163,1.0426377648762,"South"
"55335",1.19534344978427,1.13539043660917,"South"
"55336",1.08190780299136,1.19230205704516,"South"
"55337",1.21805446960046,0.94172523894451,"South"
"55338",1.29141625051118,1.06295512369877,"South"
"55339",1.23770202260027,0.689948692058968,"South"
"55340",0.96108293409678,1.41723937663885,"South"
"55341",1.17563626604142,1.537937933999,"South"
"55356",0.818863962344897,3.0106900301378,"South"
"55358",0.437143810747424,4.554967490116,"South"
"55359",1.29922345400535,1.204264096934,"South"
"55360",1.06118571273537,1.61726944748401,"South"
"55361",0.850477530441993,2.4538657833434,"South"
"55362",1.36893825269266,0.753005099729645,"South"
"55363",0.952878288578735,2.24981396466225,"South"
"55364",1.39323099353158,0.740930474606313,"South"
"55374",1.12132526073235,0.287107600389318,"South"
"55375",1.36046667747373,0.274081396418598,"South"
"55376",1.17032023510269,0.159371465592671,"South"
"55377",0.989589670466396,0.89930790465494,"South"
"55378",0.939727341241398,1.92226521222045,"South"
"55379",1.02958712918987,0.938714054466653,"South"
"55380",0.919038917667691,1.98931376372838,"South"
"55381",0.849209374505013,2.12059630841163,"South"
"55382",1.05719202080245,1.70867983129831,"South"
"55383",1.14310404252207,1.58379302256817,"South"
"55384",0.683443849946991,2.7451784682129,"South"
"55406",0.555171195185629,4.35293257054024,"South"
"55407",1.09356848085526,1.98012223214568,"South"
"55408",1.23888041528513,1.38843428685971,"South"
"55409",1.09488423655072,1.53239426702538,"South"
"55410",1.44082235001356,0.034273583197307,"South"
"55411",1.2383101472128,0.45493575414942,"South"
"55425",0.991358953302417,1.83879290813554,"South"
"55426",0.678420037006401,2.33375239482904,"South"
"55427",0.644883774634561,3.01281835038674,"South"
"55428",1.23457535851149,0.973174437908275,"South"
"55429",0.789023497211818,2.57207344656035,"South"
"55430",0.52858228556937,3.17445545636181,"South"
"55431",0.705783674411363,2.85626104068695,"South"
"55432",0.692423770166696,2.79254416821811,"South"
"55433",0.564010914816198,2.9728461077265,"South"
"55434",0.652792461937653,3.38278637625277,"South"
"55455",0.512172366568105,4.47524692181014,"South"
"55470",0.896346819711141,1.60125990970299,"South"
"55472",0.812639809348595,2.01582419624983,"South"
"55473",0.733585199486255,2.2150338752182,"South"
"55474",0.834455056389297,2.29470993542317,"South"
"55476",0.738964629333588,2.32051853389086,"South"
"55477",0.548412272699878,2.95138386644386,"South"
"55479",0.597933323592395,2.69080455262247,"South"
"55480",0.537667893487215,3.076437409979,"South"
"55481",0.897847636080559,1.66604453851043,"South"
"55482",0.891600642383744,1.65188671970384,"South"
"55483",0.888450607499847,2.21865680171915,"South"
"55484",0.874037590319784,2.19113108114066,"South"
"55485",0.81640578496602,2.46911895168798,"South"
"55486",0.67131153202888,2.76170178777999,"South"
"55487",0.674082380436627,3.00682985227667,"South"
"55488",0.704823048602954,2.72991595165467,"South"
"55489",0.747528625539851,2.511147616555,"South"
"55490",0.659989885272212,2.81807208611645,"South"
"55491",0.732238912670274,3.26537172251346,"South"
"55493",0.664806843848851,3.22721430919646,"South"
"55502",0.690715077778385,3.23345354454587,"South"
"55503",1.27244256058555,1.89192525165449,"South"
"55504",0.997431922212793,1.77546052762691,"South"
"55505",0.927445126723897,1.13779265041834,"South"
"55506",0.892897152631911,1.99079112353691,"South"
"55514",1.47103513325218,0.289684270911379,"South"
"55515",0.725900447445541,2.07488282816077,"South"
"55516",1.06962010840211,1.2909091480135,"South"
"55517",0.930343104114408,1.36625376292094,"South"
"55518",0.905975083316281,1.72298427794292,"South"
"55519",1.30752121883387,0.651276822460957,"South"
"55520",0.589559521815265,2.58811110617955,"South"
"55521",0.642457430252757,2.80138112923469,"South"
"55522",0.869403679617501,2.22858815150454,"South"
"55523",0.956912502943142,1.85740139872397,"South"
"55524",0.769650511209199,1.85895368546497,"South"
"55525",0.719343361133839,2.40302783764165,"South"
"55526",0.754488289535897,2.21167220969977,"South"
"55527",1.00460108447258,1.88309724523578,"South"
"55528",0.851348009665721,2.34483884329771,"South"
"55529",1.19925173345772,1.40107410023329,"South"
"55530",0.613717841989552,3.05662094200045,"South"
"55535",0.314658716911088,4.1490611239447,"South"
"55536",0.54238332149846,3.76670269076099,"South"
"55537",0.836534339148733,3.10014082483057,"South"
"55538",1.09068485120138,1.62403102725897,"South"
"55539",0.791438118722553,2.28860536331792,"South"
"55540",0.881089181256507,2.85297258576908,"South"
"55541",1.14522433248108,1.16995730051018,"South"
"55542",0.666269240366016,3.3068245945267,"South"
"55543",0.57173505981134,4.03701154577506,"South"
"55544",0.535294233440428,4.07344258137099,"South"
"55545",0.803743736381917,3.28218506084341,"South"
"55546",0.628247165803111,2.87632769938218,"South"
"55547",0.733434972853588,3.47519635264521,"South"
"55548",0.61323439080344,3.68736285772393,"South"
"55549",0.546934323904385,3.83770760668459,"South"
"55550",0.862323251962645,2.53364304799986,"South"
"55551",1.55869704328273,0.957825434875673,"South"
"55552",1.36292740733783,1.00916949416047,"South"
"55553",1.11526920499362,0.757441530607605,"South"
"55554",1.13829319485182,0.251977347533786,"South"
"55555",1.13324066494804,0.800234335174744,"South"
"55556",0.873571474873607,1.93050097724367,"South"
"55557",1.06309561854869,0.41715345062534,"South"
"55558",1.39330468724761,1.2112064674019,"South"
"55570",1.04341242948006,1.46800399129332,"South"
"55571",1.10626851050327,1.42815885475747,"South"
"55572",1.00218647014128,1.56645040437687,"South"
"55573",0.752925682244733,2.6947861982951,"South"
"55574",0.563771405323911,3.48049615927016,"South"
"55575",0.562372058429073,3.01487233982673,"South"
"55576",0.601022890561274,3.5473737114372,"South"
"55577",0.593196219383356,3.96570139840761,"South"
"55578",0.373900211316157,4.41862244457738,"South"
"55587",0.913239745863832,2.66065435167352,"South"
"55588",0.863168438012304,2.6707922231752,"South"
"55589",1.07145371438701,2.37460402152526,"South"
"55590",0.947896268468111,2.54983359395218,"South"
"55591",0.893903823949022,2.08855930733322,"South"
"55592",0.808811459257443,2.1646089540155,"South"
"55593",1.02408048932094,2.05305398298349,"South"
"55594",0.978537850350821,1.38957834507186,"South"
